Country_name,GDP_Impact,Cost_of_Refugees,No_of_Refugees,EconomicTieCut,Oil_Import,Poverty_Estimate,Financial,Humanitarian,Military
Slovakia,-2.72,0.29,100041.0,0.0,78.4,4.3,0.0,0.01,0.21
Germany,-2.19,2.99,1019789.0,0.0,29.7,0.4,1.15,0.95,1.2
Italy,-2.09,0.51,171546.0,0.0,12.5,1.3,0.51,0.03,0.15
Greece,-2.02,0.04,19997.0,0.0,26.3,2.5,0.0,0.0,0.16
France,-1.83,0.32,118994.0,0.0,13.3,0.7,0.8,0.13,0.22
Bulgaria,-1.73,0.17,55016.0,0.0,8.0,2.9,0.0,0.0,0.0
Japan,-1.71,0.0,0.0,0.0,0.0,0.0,0.61,0.01,0.0
Spain,-1.47,0.44,151786.0,61.0,5.6,1.3,0.2,0.09,0.06
World,-1.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Romania,-1.39,0.24,88831.0,0.0,32.8,1.8,0.0,0.01,0.0
Mexico,-1.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
United States,-1.28,0.0,0.0,0.0,0.0,0.0,15.18,9.49,27.65
Sweden,-1.23,0.14,48087.0,66.0,12.9,0.6,0.14,0.09,0.27
India,-1.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
United Kingdom,-1.1,0.4,143100.0,70.0,12.2,0.0,2.55,0.37,3.74
Hungary,-1.08,0.09,31290.0,0.0,44.6,0.2,0.0,0.05,0.0
Iceland,-1.05,0.0,1766.0,0.0,0.0,0.0,0.0,0.0,0.0
Austria,-0.99,0.25,85868.0,0.0,5.8,0.1,0.01,0.55,0.0
New Zealand,-0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
Ireland,-0.85,0.15,56829.0,64.0,4.7,0.5,0.0,0.07,0.0
Belgium,-0.83,0.17,58537.0,0.0,22.2,2.3,0.0,0.12,0.1
Luxembourg,-0.81,0.02,6756.0,0.0,0.0,0.1,0.0,0.0,0.05
Poland,-0.81,4.27,1489155.0,76.0,67.5,1.3,1.02,0.1,1.82
Slovenia,-0.79,0.03,8439.0,0.0,8.9,2.2,0.0,0.0,0.05
Costa Rica,-0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,-0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Norway,-0.56,0.09,31798.0,61.0,0.0,0.0,1.03,0.04,0.32
Switzerland,-0.51,0.2,68620.0,0.0,0.0,0.0,0.0,0.1,0.0
Indonesia,-0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Portugal,-0.42,0.16,52970.0,0.0,4.0,1.2,0.25,0.0,0.01
South Korea,-0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0
Netherlands,-0.31,0.24,79250.0,0.0,21.0,1.7,0.35,0.03,0.17
Canada,-0.12,0.0,0.0,60.0,0.0,0.0,1.81,0.3,0.93
Israel,-0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South Africa,-0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Australia,0.09,0.0,0.0,63.0,0.0,0.0,0.0,0.05,0.25
Turkey,0.43,0.44,145000.0,0.0,0.0,0.0,0.0,0.0,0.04
Colombia,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Denmark,0.6,0.11,36983.0,71.0,14.9,1.4,0.05,0.04,0.3
Argentina,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saudi Arabia,2.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Czechia,0.0,1.33,458679.0,0.0,29.1,3.5,0.0,0.11,0.28
Lithuania,0.0,0.2,69522.0,0.0,68.8,3.0,0.01,0.05,0.19
Estonia,0.0,0.17,62023.0,0.0,32.0,3.7,0.0,0.01,0.26
Latvia,0.0,0.1,35621.0,0.0,20.3,2.9,0.02,0.0,0.3
Finland,0.0,0.1,38588.0,0.0,66.8,1.3,0.08,0.05,0.03
Croatia,0.0,0.06,19011.0,0.0,0.0,1.7,0.0,0.01,0.02
Cyprus,0.0,0.04,14818.0,0.0,1.2,0.1,0.0,0.0,0.0
Russia,0.0,0.0,2852395.0,0.0,0.0,0.0,0.0,0.0,0.0
Moldova,0.0,0.0,95928.0,0.0,0.0,0.0,0.0,0.0,0.0
Montenegro,0.0,0.0,28639.0,0.0,0.0,0.0,0.0,0.0,0.0
Georgia,0.0,0.0,24912.0,0.0,0.0,0.0,0.0,0.0,0.0
Serbia,0.0,0.0,22019.0,0.0,0.0,0.0,0.0,0.0,0.0
Belarus,0.0,0.0,16571.0,0.0,0.0,0.0,0.0,0.0,0.0
North Macedonia,0.0,0.0,6265.0,0.0,0.0,0.0,0.0,0.0,0.0
Azerbaijan,0.0,0.0,3925.0,0.0,0.0,0.0,0.0,0.0,0.0
Albania,0.0,0.0,2622.0,0.0,0.0,0.0,0.0,0.0,0.0
Malta,0.0,0.0,1603.0,0.0,0.0,0.1,0.0,0.0,0.0
Liechtenstein,0.0,0.0,361.0,0.0,0.0,0.0,0.0,0.0,0.0
Armenia,0.0,0.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0
Bosnia,0.0,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0
Ukraine,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0
EU institutions,0.0,0.0,0.0,0.0,0.0,0.0,12.32,1.42,2.5
Taiwan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0
