date,aircraft,helicopter,tank,APC,field_artillery,MRL,military_auto,fuel_tank,drone,naval_ship,anti_aircraft_warfare,special_equipment,vehicles_and_fuel_tanks,cruise_missiles,personnel,POW
2/25/2022,10,7,80,516,49,4,100,60,0,2,0,0,0,0,2800,0
2/26/2022,27,26,146,706,49,4,130,60,2,2,0,0,0,0,4300,0
2/27/2022,27,26,150,706,50,4,130,60,2,2,0,0,0,0,4500,0
2/28/2022,29,29,150,816,74,21,291,60,3,2,5,0,0,0,5300,0
3/1/2022,29,29,198,846,77,24,305,60,3,2,7,0,0,0,5710,200
3/2/2022,30,31,211,862,85,40,355,60,3,2,9,0,0,0,5840,200
3/3/2022,30,31,217,900,90,42,374,60,3,2,11,0,0,0,9000,200
3/4/2022,33,37,251,939,105,50,404,60,3,2,18,0,0,0,9166,200
3/5/2022,39,40,269,945,105,50,409,60,3,2,19,0,0,0,10000,216
3/6/2022,44,48,285,985,109,50,447,60,4,2,21,0,0,0,11000,232
3/7/2022,46,68,290,999,117,50,454,60,7,3,23,0,0,0,11000,259
3/8/2022,48,80,303,1036,120,56,474,60,7,3,27,0,0,0,12000,284
3/9/2022,49,81,317,1070,120,56,482,60,7,3,28,0,0,0,12000,360
3/10/2022,49,81,335,1105,123,56,526,60,7,3,29,0,0,0,12000,371
3/11/2022,57,83,353,1165,125,58,558,60,7,3,31,0,0,0,12000,389
3/12/2022,58,83,362,1205,135,62,585,60,7,3,33,0,0,0,12000,389
3/13/2022,74,86,374,1226,140,62,600,60,7,3,34,0,0,0,12000,389
3/14/2022,77,90,389,1249,150,64,617,60,8,3,34,0,0,0,12000,389
3/15/2022,81,95,404,1279,150,64,640,60,9,3,36,0,0,0,13500,389
3/16/2022,84,108,430,1375,190,70,819,60,11,3,43,10,0,0,13800,389
3/17/2022,86,108,444,1435,201,72,864,60,11,3,43,10,0,0,14000,405
3/18/2022,93,112,450,1448,205,72,879,60,12,3,43,11,0,0,14200,405
3/19/2022,95,115,466,1470,213,72,914,60,17,3,44,11,0,0,14400,405
3/20/2022,96,118,476,1487,230,74,947,60,21,3,44,12,0,0,14700,405
3/21/2022,97,121,498,1535,240,80,969,60,24,3,45,13,0,0,15000,405
3/22/2022,99,123,509,1556,252,80,1000,70,35,3,45,15,0,0,15300,411
3/23/2022,101,124,517,1578,267,80,1008,70,42,4,47,15,0,0,15600,412
3/24/2022,108,124,530,1597,280,82,1033,72,50,4,47,16,0,0,15800,412
3/25/2022,115,125,561,1625,291,90,1089,72,53,5,49,18,0,0,16100,412
3/26/2022,117,127,575,1640,293,91,1131,73,56,7,51,19,0,0,16400,412
3/27/2022,121,127,582,1664,294,93,1144,73,56,7,52,21,0,0,16600,421
3/28/2022,123,127,586,1694,302,95,1150,73,66,7,54,21,0,0,17000,421
3/29/2022,127,129,597,1710,303,96,1178,73,71,7,54,21,0,0,17200,430
3/30/2022,131,131,605,1723,305,96,1184,75,81,7,54,21,0,0,17300,430
3/31/2022,135,131,614,1735,311,96,1201,75,83,7,54,22,0,0,17500,459
4/1/2022,143,131,625,1751,316,96,1220,76,85,7,54,24,0,0,17700,459
4/2/2022,143,134,631,1776,317,100,1236,76,87,7,54,24,0,0,17700,460
4/3/2022,143,134,644,1830,325,105,1249,76,89,7,54,24,0,0,18000,460
4/4/2022,147,134,647,1844,330,107,1273,76,91,7,54,25,0,0,18300,460
4/5/2022,150,134,676,1858,332,107,1322,76,94,7,55,25,0,0,18500,467
4/6/2022,150,135,684,1861,332,107,1324,76,96,7,55,25,0,0,18600,467
4/7/2022,150,135,698,1891,332,108,1358,76,111,7,55,25,0,0,18900,467
4/8/2022,150,135,700,1891,333,108,1361,76,112,7,55,25,0,0,19000,467
4/9/2022,151,136,705,1895,335,108,1363,76,112,7,55,25,0,0,19100,467
4/10/2022,152,137,722,1911,342,108,1384,76,112,7,55,25,0,0,19300,467
4/11/2022,154,137,725,1923,347,111,1387,76,119,7,55,25,0,0,19500,467
4/12/2022,157,140,732,1946,349,111,1406,76,124,7,63,25,0,0,19600,477
4/13/2022,158,143,739,1964,358,115,1429,76,132,7,64,25,0,0,19800,477
4/14/2022,160,144,753,1968,366,122,1437,76,134,7,64,25,0,0,19900,477
4/15/2022,163,144,756,1976,366,122,1443,76,135,8,66,25,0,0,20000,477
4/16/2022,163,145,762,1982,371,125,1458,76,138,8,66,26,0,0,20100,477
4/17/2022,165,146,773,2002,376,127,1471,76,148,8,66,27,0,0,20300,477
4/18/2022,167,147,790,2041,381,130,1487,76,155,8,67,27,0,0,20600,477
4/19/2022,169,150,802,2063,386,132,1495,76,158,8,67,27,0,0,20800,489
4/20/2022,171,150,815,2087,391,136,1504,76,165,8,67,27,0,0,20900,489
4/21/2022,172,151,829,2118,393,136,1508,76,166,8,67,27,0,0,21000,489
4/22/2022,176,153,838,2162,397,138,1523,76,172,8,69,27,0,0,21200,489
4/23/2022,177,154,854,2205,403,143,1543,76,182,8,69,27,0,0,21600,489
4/24/2022,179,154,873,2238,408,147,1557,76,191,8,69,28,0,0,21800,489
4/25/2022,181,154,884,2258,411,149,1566,76,201,8,69,28,0,0,21900,489
4/26/2022,184,154,918,2308,416,149,1643,76,205,8,69,31,0,0,22100,489
4/27/2022,185,155,939,2342,421,149,1666,76,207,8,71,31,0,0,22400,496
4/28/2022,187,155,970,2389,431,151,1688,76,215,8,72,31,0,0,22800,0
4/29/2022,189,155,986,2418,435,151,1695,76,229,8,73,31,0,0,23000,0
4/30/2022,190,155,1008,2445,436,151,1701,76,232,8,77,32,0,0,23200,0
5/1/2022,192,155,1026,2471,451,151,0,0,245,8,80,32,1796,84,23500,0
5/2/2022,194,155,1048,2519,459,152,0,0,271,8,80,38,1824,84,23800,0
5/3/2022,194,155,1062,2567,475,162,0,0,291,10,80,38,1843,84,24200,0
5/4/2022,194,155,1077,2610,491,163,0,0,303,10,81,38,1867,87,24500,0
5/5/2022,196,155,1092,2651,499,169,0,0,312,10,83,38,1907,89,24700,0
5/6/2022,199,155,1110,2686,502,171,0,0,324,11,83,38,1926,90,24900,0
5/7/2022,199,155,1122,2713,509,172,0,0,341,11,84,38,1934,90,25100,0
5/8/2022,199,156,1130,2741,509,179,0,0,360,12,86,39,1961,92,25500,0
5/9/2022,199,158,1145,2764,513,185,0,0,377,12,87,41,1970,94,25650,0
5/10/2022,199,158,1170,2808,519,185,0,0,380,12,87,41,1980,94,26000,0
5/11/2022,199,160,1187,2856,528,185,0,0,390,12,87,41,1997,94,26350,0
5/12/2022,199,161,1195,2873,534,191,0,0,398,13,87,41,2019,94,26650,0
5/13/2022,200,162,1205,2900,542,193,0,0,405,13,88,41,2042,95,26900,0
5/14/2022,200,163,1218,2934,551,195,0,0,411,13,88,42,2059,95,27200,0
5/15/2022,200,164,1220,2958,555,195,0,0,416,13,89,42,2087,95,27400,0
5/16/2022,200,165,1228,2974,577,195,0,0,427,13,89,42,2101,97,27700,0
5/17/2022,201,167,1235,3009,578,198,0,0,436,13,90,43,2109,97,27900,0
5/18/2022,202,167,1251,3043,586,199,0,0,441,13,91,43,2137,102,28300,0
5/19/2022,203,167,1254,3063,595,199,0,0,455,13,93,43,2157,103,28500,0
5/20/2022,204,168,1263,3090,596,200,0,0,460,13,93,43,2162,103,28700,0
5/21/2022,204,169,1278,3116,596,201,0,0,462,13,93,43,2178,104,28850,0
5/22/2022,204,170,1285,3141,599,201,0,0,470,13,93,43,2194,107,29050,0
5/23/2022,204,170,1293,3166,604,201,0,0,476,13,93,43,2206,110,29200,0
5/24/2022,205,170,1302,3194,606,201,0,0,480,13,93,43,2213,112,29350,0
5/25/2022,206,170,1305,3213,606,201,0,0,491,13,93,44,2217,112,29450,0
5/26/2022,206,170,1315,3235,617,201,0,0,502,13,93,47,2225,114,29600,0
5/27/2022,206,170,1322,3246,623,201,0,0,503,13,93,48,2226,115,29750,0
5/28/2022,207,174,1330,3258,628,203,0,0,503,13,93,48,2226,116,30000,0
5/29/2022,207,174,1338,3270,631,203,0,0,504,13,93,48,2240,116,30150,0
5/30/2022,207,174,1349,3282,643,205,0,0,507,13,93,48,2258,118,30350,0
5/31/2022,208,174,1358,3302,649,207,0,0,515,13,93,48,2275,120,30500,0
6/1/2022,208,175,1361,3343,659,207,0,0,519,13,94,49,2290,120,30700,0
6/2/2022,210,175,1363,3354,661,207,0,0,521,13,95,51,2325,120,30850,0
6/3/2022,210,175,1367,3366,675,207,0,0,535,13,95,51,2329,121,30950,0
6/4/2022,210,175,1376,3379,680,207,0,0,540,13,95,52,2337,122,31050,0
6/5/2022,210,175,1381,3392,686,207,0,0,548,13,95,53,2360,122,31150,0
6/6/2022,211,176,1386,3400,690,207,0,0,551,13,96,53,2395,125,31250,0
6/7/2022,212,177,1390,3416,694,207,0,0,553,13,96,53,2405,125,31360,0
6/8/2022,212,178,1393,3429,703,213,0,0,559,13,96,53,2406,125,31500,0
6/9/2022,212,178,1398,3438,711,213,0,0,562,13,96,53,2421,125,31700,0
6/10/2022,212,178,1409,3450,712,222,0,0,572,13,97,54,2438,125,31900,0
6/11/2022,212,178,1419,3466,712,222,0,0,579,13,97,54,2448,125,32050,0
6/12/2022,212,178,1430,3484,715,226,0,0,582,13,97,54,2455,125,32150,0
6/13/2022,213,178,1432,3492,718,226,0,0,585,13,97,54,2460,125,32300,0
6/14/2022,213,179,1434,3503,721,229,0,0,588,13,97,54,2473,125,32500,0
6/15/2022,213,179,1440,3528,722,230,0,0,591,13,97,55,2485,129,32750,0
6/16/2022,213,179,1449,3545,729,233,0,0,591,13,97,55,2494,129,32950,0
6/17/2022,215,180,1456,3563,734,233,0,0,593,13,97,55,2496,129,33150,0
6/18/2022,216,180,1465,3573,739,233,0,0,594,14,98,55,2513,129,33350,0
6/19/2022,216,181,1468,3577,745,235,0,0,598,14,98,55,2523,130,33600,0
6/20/2022,216,181,1477,3588,749,238,0,0,601,14,98,55,2527,130,33800,0
6/21/2022,216,181,1496,3606,752,239,0,0,611,14,98,59,2537,137,34100,0
6/22/2022,216,182,1496,3614,752,239,0,0,614,14,99,60,2543,137,34230,0
6/23/2022,216,183,1504,3632,756,240,0,0,620,14,99,60,2548,137,34430,0
6/24/2022,216,183,1507,3637,759,241,0,0,622,14,99,60,2553,137,34530,0
6/25/2022,217,184,1511,3645,764,241,0,0,626,14,99,60,2560,137,34700,0
6/26/2022,217,184,1532,3659,764,243,0,0,630,14,99,60,2564,139,34850,0
6/27/2022,217,184,1552,3687,771,243,0,0,636,14,101,60,2575,139,35000,0
6/28/2022,217,185,1567,3704,778,243,0,0,636,14,102,61,2589,139,35250,0
6/29/2022,217,185,1572,3720,781,246,0,0,640,14,103,61,2598,142,35450,0
6/30/2022,217,185,1573,3726,790,246,0,0,641,14,104,61,2602,143,35600,0
7/1/2022,217,186,1577,3736,796,246,0,0,645,15,105,61,2610,143,35750,0
7/2/2022,217,186,1582,3737,800,246,0,0,653,15,105,61,2614,144,35870,0
7/3/2022,217,187,1584,3744,801,246,0,0,654,15,105,64,2618,144,35970,0
7/4/2022,217,187,1589,3744,804,246,0,0,658,15,105,65,2629,144,36200,0
7/5/2022,217,187,1594,3772,806,247,0,0,660,15,105,65,2634,144,36350,0
7/6/2022,217,187,1600,3789,806,247,0,0,664,15,107,65,2648,153,36500,0
7/7/2022,217,187,1602,3797,815,247,0,0,667,15,107,66,2665,155,36650,0
7/8/2022,217,187,1637,3811,828,247,0,0,669,15,107,66,2685,155,36900,0
7/9/2022,217,187,1638,3815,832,247,0,0,674,15,108,66,2687,155,37200,0
7/10/2022,217,188,1641,3823,834,247,0,0,676,15,108,66,2694,155,37300,0
7/11/2022,217,188,1645,3828,838,247,0,0,676,15,109,66,2696,155,37400,0
7/12/2022,217,188,1649,3829,838,247,0,0,676,15,109,66,2699,155,37470,0
7/13/2022,217,188,1649,3832,839,247,0,0,678,15,109,67,2704,155,37570,0
7/14/2022,219,188,1667,3832,840,247,0,0,681,15,109,67,2720,155,37870,0
7/15/2022,220,188,1672,3866,842,247,0,0,681,15,109,67,2731,155,38000,0
7/16/2022,220,188,1677,3874,846,247,0,0,687,15,109,68,2735,162,38140,0
7/17/2022,220,188,1684,3879,846,248,0,0,688,15,110,68,2746,166,38300,0
7/18/2022,220,188,1687,3886,849,248,0,0,690,15,113,70,2753,166,38450,0
7/19/2022,220,188,1691,3892,851,248,0,0,693,15,113,70,2767,167,38550,0
7/20/2022,221,188,1700,3905,856,250,0,0,703,15,113,70,2775,167,38750,0
7/21/2022,221,188,1704,3912,859,251,0,0,710,15,113,72,2781,167,38850,0
7/22/2022,221,188,1704,3920,863,251,0,0,713,15,113,72,2803,167,39000,0
7/23/2022,221,188,1708,3929,864,253,0,0,714,15,113,72,2820,167,39240,0
7/24/2022,221,188,1722,3942,869,255,0,0,714,15,113,73,2823,170,39520,0
7/25/2022,222,188,1730,3950,876,257,0,0,719,15,116,73,2832,174,39700,0
7/26/2022,222,189,1737,3959,880,258,0,0,722,15,117,75,2835,174,39870,0
7/27/2022,222,190,1738,3971,883,258,0,0,726,15,117,75,2847,174,40070,0
7/28/2022,222,190,1742,3979,894,258,0,0,729,15,117,75,2854,174,40230,0
7/29/2022,222,190,1749,3987,900,258,0,0,731,15,117,77,2870,174,40500,0
7/30/2022,222,190,1759,3995,906,258,0,0,733,15,117,78,2889,174,40670,0
7/31/2022,223,190,1763,4004,916,259,0,0,735,15,117,80,2902,174,40830,0
8/1/2022,223,190,1768,4011,932,259,0,0,736,15,117,82,2912,174,41030,0
8/2/2022,223,191,1768,4014,936,259,0,0,739,15,117,82,2914,174,41170,0
8/3/2022,223,191,1774,4022,939,259,0,0,740,15,118,83,2922,180,41350,0
8/4/2022,223,191,1789,4026,946,260,0,0,742,15,118,83,2960,182,41500,0
8/5/2022,223,191,1792,4032,950,260,0,0,742,15,123,83,2964,182,41650,0
8/6/2022,223,191,1802,4051,955,260,0,0,744,15,127,85,2970,182,41900,0
8/7/2022,223,191,1805,4055,958,260,0,0,750,15,132,86,2978,182,42200,0
8/8/2022,223,192,1811,4070,960,261,0,0,754,15,132,86,2993,182,42340,0
8/9/2022,223,193,1817,4076,964,261,0,0,757,15,133,87,2998,185,42640,0
8/10/2022,232,193,1832,4086,971,261,0,0,766,15,133,89,3005,185,42800,0
8/11/2022,232,193,1846,4100,974,261,0,0,772,15,134,90,3018,185,43000,0
8/12/2022,233,193,1849,4108,975,261,0,0,778,15,136,90,3021,185,43200,0
8/13/2022,233,193,1856,4115,978,261,0,0,779,15,136,91,3036,187,43400,0
8/14/2022,233,194,1864,4126,980,261,0,0,784,15,136,91,3039,187,43550,0
8/15/2022,233,195,1876,4141,985,261,0,0,787,15,136,92,3044,187,43750,0
8/16/2022,233,196,1880,4152,989,263,0,0,790,15,136,92,3049,190,43900,0
8/17/2022,233,196,1886,4162,993,263,0,0,792,15,136,93,3054,190,44100,0
8/18/2022,234,197,1889,4179,1010,265,0,0,793,15,136,93,3061,190,44300,0
8/19/2022,234,197,1899,4195,1016,266,0,0,795,15,141,94,3130,190,44700,0
8/20/2022,234,197,1907,4212,1018,266,0,0,803,15,141,97,3137,190,44900,0
8/21/2022,234,197,1912,4224,1028,266,0,0,806,15,141,99,3143,190,45200,0
8/22/2022,234,198,1919,4230,1032,266,0,0,815,15,145,99,3149,194,45400,0
8/23/2022,234,198,1921,4238,1033,266,0,0,817,15,146,99,3150,196,45550,0
8/24/2022,234,199,1924,4243,1036,266,0,0,819,15,147,99,3160,196,45700,0
8/25/2022,234,202,1929,4245,1037,272,0,0,828,15,148,99,3160,196,45850,0
8/26/2022,234,202,1936,4251,1040,272,0,0,834,15,148,99,3162,196,46250,0
8/27/2022,234,202,1939,4254,1045,274,0,0,836,15,148,99,3165,196,46500,0
8/28/2022,234,202,1942,4257,1050,274,0,0,838,15,148,99,3171,196,46750,0
8/29/2022,234,203,1947,4269,1060,279,0,0,844,15,149,101,3188,196,47100,0
8/30/2022,234,204,1954,4294,1079,282,0,0,847,15,151,103,3217,196,47550,0
8/31/2022,234,204,1974,4312,1091,285,0,0,849,15,152,103,3236,196,47900,0
9/1/2022,234,205,1997,4345,1115,287,0,0,851,15,153,104,3239,196,48350,0
9/2/2022,234,205,2009,4366,1126,289,0,0,853,15,153,105,3247,198,48700,0
9/3/2022,235,205,2034,4403,1134,293,0,0,864,15,153,105,3268,203,49050,0
9/4/2022,236,206,2049,4430,1147,294,0,0,864,15,156,106,3276,203,49500,0
9/5/2022,236,206,2068,4459,1157,294,0,0,867,15,156,107,3286,205,49800,0
9/6/2022,236,207,2077,4484,1179,296,0,0,876,15,156,109,3305,209,50150,0
9/7/2022,237,208,2097,4520,1194,300,0,0,880,15,156,109,3320,214,50610,0
9/8/2022,239,210,2112,4557,1226,305,0,0,884,15,159,110,3344,214,51250,0
9/9/2022,239,211,2122,4575,1237,306,0,0,888,15,159,114,3399,214,51900,0
9/10/2022,239,212,2136,4584,1259,311,0,0,898,15,162,116,3426,215,52250,0
9/11/2022,242,213,2154,4617,1263,311,0,0,902,15,162,117,3445,216,52650,0
9/12/2022,243,213,2169,4640,1263,311,0,0,903,15,162,117,3463,216,52950,0
9/13/2022,244,213,2175,4662,1279,311,0,0,904,15,165,117,3469,233,53300,0
9/14/2022,246,215,2180,4665,1290,311,0,0,908,15,167,120,3501,233,53650,0
9/15/2022,250,215,2193,4682,1295,311,0,0,908,15,167,120,3522,233,53850,0
9/16/2022,250,216,2199,4690,1302,312,0,0,908,15,168,121,3550,233,54050,0
9/17/2022,251,216,2202,4701,1306,312,0,0,911,15,168,121,3571,236,54250,0
9/18/2022,251,217,2210,4718,1309,312,0,0,918,15,168,122,3578,238,54480,0
9/19/2022,251,217,2212,4720,1313,312,0,0,920,15,168,125,3581,238,54650,0
9/20/2022,252,217,2216,4724,1323,318,0,0,925,15,168,125,3587,239,54810,0
9/21/2022,253,217,2227,4748,1340,318,0,0,932,15,168,125,3610,239,55110,0
9/22/2022,253,218,2236,4776,1341,318,0,0,941,15,169,125,3630,240,55510,0
9/23/2022,254,219,2254,4796,1355,326,0,0,950,15,170,126,3659,240,56060,0
9/24/2022,255,220,2262,4807,1361,327,0,0,956,15,170,126,3681,240,56300,0
9/25/2022,259,220,2275,4832,1368,328,0,0,966,15,171,130,3701,241,56700,0
9/26/2022,260,224,2290,4857,1369,330,0,0,970,15,172,131,3711,241,57200,0
9/27/2022,261,224,2306,4881,1378,331,0,0,977,15,175,131,3730,241,57750,0
9/28/2022,262,224,2312,4889,1381,331,0,0,989,15,175,131,3742,242,58150,0
9/29/2022,262,224,2325,4909,1385,331,0,0,995,15,175,131,3751,246,58580,0
9/30/2022,264,225,2338,4932,1391,333,0,0,1003,15,176,131,3768,246,59080,0
10/1/2022,264,226,2354,4949,1397,336,0,0,1009,15,176,131,3786,246,59610,0
10/2/2022,264,227,2377,4975,1405,337,0,0,1015,15,176,131,3796,246,60110,0
10/3/2022,265,228,2380,4991,1405,338,0,0,1026,15,176,131,3811,246,60430,0
10/4/2022,266,228,2424,5018,1407,340,0,0,1028,15,177,131,3823,246,60800,0
10/5/2022,266,232,2435,5038,1414,341,0,0,1032,15,177,132,3841,246,61000,0
10/6/2022,266,232,2449,5064,1424,344,0,0,1047,15,177,134,3854,246,61330,0
10/7/2022,266,233,2466,5093,1455,344,0,0,1067,15,177,135,3862,246,61680,0
10/8/2022,266,234,2472,5111,1459,345,0,0,1079,15,180,136,3875,246,62060,0
10/9/2022,266,235,2486,5133,1477,348,0,0,1086,15,180,136,3890,247,62500,0
10/10/2022,267,235,2495,5149,1486,353,0,0,1097,15,181,136,3908,249,62870,0
10/11/2022,268,235,2504,5162,1496,353,0,0,1114,15,181,136,3916,295,63110,0
10/12/2022,268,235,2505,5181,1507,355,0,0,1129,15,182,136,3927,315,63380,0
10/13/2022,268,240,2511,5167,1556,357,0,0,1182,16,183,140,3935,316,63800,0
10/14/2022,268,240,2521,5172,1566,362,0,0,1199,16,186,142,3944,316,64300,0
10/15/2022,268,242,2524,5179,1582,365,0,0,1210,16,186,142,3951,316,64700,0
10/16/2022,268,242,2529,5193,1589,365,0,0,1224,16,186,143,3959,316,65000,0
10/17/2022,268,242,2537,5205,1599,366,0,0,1241,16,187,144,3969,316,65320,0
10/18/2022,268,242,2548,5219,1622,372,0,0,1276,16,188,144,3985,318,65850,0
10/19/2022,269,242,2554,5235,1637,372,0,0,1286,16,189,146,3999,323,66280,0
10/20/2022,269,243,2567,5255,1646,372,0,0,1311,16,189,147,4005,329,66650,0
10/21/2022,269,243,2573,5258,1648,372,0,0,1325,16,189,147,4006,329,66750,0
10/22/2022,270,243,2579,5266,1653,373,0,0,1341,16,189,148,4021,329,67070,0
10/23/2022,270,245,2584,5284,1667,374,0,0,1361,16,189,148,4039,350,67470,0
10/24/2022,270,245,2590,5295,1673,375,0,0,1370,16,189,149,4044,350,67940,0
10/25/2022,271,248,2611,5321,1674,377,0,0,1372,16,190,149,4054,350,68420,0
10/26/2022,271,248,2628,5351,1686,379,0,0,1379,16,192,149,4076,350,68900,0
10/27/2022,271,249,2631,5364,1690,379,0,0,1398,16,192,150,4078,351,69220,0
10/28/2022,272,251,2640,5378,1698,379,0,0,1401,16,192,151,4088,351,69700,0
10/29/2022,273,252,2659,5401,1708,380,0,0,1406,16,195,152,4107,351,70250,0
10/30/2022,274,252,2672,5453,1724,383,0,0,1412,16,197,154,4120,352,71200,0
10/31/2022,275,253,2686,5485,1728,383,0,0,1413,16,197,154,4128,352,71820,0
11/1/2022,276,257,2698,5501,1730,383,0,0,1415,16,197,154,4143,397,72470,0
11/2/2022,277,258,2714,5525,1733,387,0,0,1438,16,198,154,4153,397,73270,0
11/3/2022,277,258,2734,5552,1755,390,0,0,1442,16,198,155,4162,397,74000,0
11/4/2022,277,258,2750,5580,1772,391,0,0,1450,16,201,155,4174,397,74840,0
11/5/2022,277,260,2758,5601,1776,391,0,0,1462,16,202,155,4184,399,75440,0
11/6/2022,277,260,2765,5611,1781,391,0,0,1465,16,202,155,4191,399,75930,0
11/7/2022,277,260,2771,5630,1782,391,0,0,1472,16,202,157,4199,399,76460,0
11/8/2022,278,260,2786,5654,1791,391,0,0,1476,16,203,159,4216,399,77170,0
11/9/2022,278,260,2801,5666,1802,393,0,0,1483,16,205,159,4227,399,77950,0
11/10/2022,278,260,2804,5682,1805,393,0,0,1499,16,205,159,4242,399,78690,0
11/11/2022,278,261,2814,5696,1817,393,0,0,1505,16,205,159,4259,399,79400,0
11/12/2022,278,261,2838,5730,1829,393,0,0,1506,16,205,160,4279,399,80210,0
11/13/2022,278,261,2840,5742,1837,393,0,0,1507,16,206,160,4295,399,80860,0
11/14/2022,278,261,2848,5748,1839,393,0,0,1509,16,206,160,4316,399,81370,0
11/15/2022,278,261,2861,5773,1850,393,0,0,1511,16,208,160,4351,399,82080,0
11/16/2022,278,261,2871,5797,1860,393,0,0,1525,16,209,160,4360,474,82710,0
11/17/2022,278,261,2878,5804,1860,393,0,0,1531,16,209,160,4362,474,83110,0
11/18/2022,278,261,2879,5808,1865,393,0,0,1536,16,209,161,4366,480,83460,0
11/19/2022,278,261,2885,5815,1867,393,0,0,1536,16,209,161,4368,480,83880,0
11/20/2022,278,261,2886,5817,1868,393,0,0,1537,16,209,161,4371,480,84210,0
