Year,Spending_Ukraine,Spending_Russia,Ratio_Russia,Ratio_Ukraine
1/1/2000,0.7,9.23,0.0,0.0
1/1/2001,0.74,11.68,0.0,0.0
1/1/2002,0.87,13.94,0.0,0.0
1/1/2003,1.1,16.97,0.0,0.0
1/1/2004,1.32,20.96,0.0,0.0
1/1/2005,1.69,27.34,0.0,0.0
1/1/2006,2.1,34.52,0.0,0.0
1/1/2007,2.88,43.53,0.0,0.0
1/1/2008,3.39,56.18,0.0,0.0
1/1/2009,2.32,51.53,0.0,0.0
1/1/2010,2.59,58.72,3.59,1.9
1/1/2011,2.5,70.24,3.43,1.53
1/1/2012,2.84,81.47,3.69,1.61
1/1/2013,2.9,88.35,3.85,1.58
1/1/2014,3.0,84.7,4.11,2.25
1/1/2015,2.96,66.42,4.87,3.25
1/1/2016,2.94,69.25,5.43,3.15
1/1/2017,3.25,66.91,4.25,2.88
1/1/2018,4.17,61.61,3.69,3.19
1/1/2019,5.42,65.2,3.83,3.52
1/1/2020,5.92,61.71,4.26,4.13
1/1/2021,5.94,65.91,0.0,0.0
1/1/1993,0.0,7.77,0.0,0.0
1/1/1994,0.0,13.55,0.0,0.0
1/1/1995,0.0,12.74,0.0,0.0
1/1/1996,0.0,15.83,0.0,0.0
1/1/1997,0.0,17.58,0.0,0.0
1/1/1998,0.0,7.96,0.0,0.0
1/1/1999,0.0,6.47,0.0,0.0
